recordKey,detailId,mediaId,segmentIndex,tcStart,tcEnd,startSeconds,endSeconds,segmentLabel,transcriptSnippet,personMentions,placeMentions,confidence,reviewedBy
ed101fec-dc91-348d-5666-a071b7e2753b::e4f2fdfa-55d3-0be1-dc6a-66074da8d2ae,ed101fec-dc91-348d-5666-a071b7e2753b,e4f2fdfa-55d3-0be1-dc6a-66074da8d2ae,1,00:00:00.000,00:06:04.000,0,364,full item,,,,,
ed463c3d-1a18-2465-3278-cea2b3cfb11a::7c116249-9b0c-2af6-d763-e6425064ed78,ed463c3d-1a18-2465-3278-cea2b3cfb11a,7c116249-9b0c-2af6-d763-e6425064ed78,1,00:00:00.000,01:11:43.000,0,4303,full item,,,,,
ede090ed-ae1c-4699-c348-3ec88a235778::4e892587-b4c3-4693-3f41-be03e4974ba0,ede090ed-ae1c-4699-c348-3ec88a235778,4e892587-b4c3-4693-3f41-be03e4974ba0,1,00:00:00.000,00:02:19.000,0,139,full item,,,,,
edf7f773-84be-ca58-731c-2414da796fa6::761cefdf-4ddb-5c8a-8053-8a5f854e829c,edf7f773-84be-ca58-731c-2414da796fa6,761cefdf-4ddb-5c8a-8053-8a5f854e829c,1,00:00:00.000,00:09:14.000,0,554,full item,,,,,
ee83db58-ad15-9a5f-7168-2e9cf275ad80::0a97578d-7cc8-e604-d265-77a61a7ab0d7,ee83db58-ad15-9a5f-7168-2e9cf275ad80,0a97578d-7cc8-e604-d265-77a61a7ab0d7,1,00:00:00.000,00:10:58.000,0,658,full item,,,,,
eeac7427-8f4a-bb44-c4d2-257b8f468607::b2b31151-f565-7b02-51b2-0a52c84fc46e,eeac7427-8f4a-bb44-c4d2-257b8f468607,b2b31151-f565-7b02-51b2-0a52c84fc46e,1,00:00:00.000,00:01:10.000,0,70,full item,,,,,
eed81dac-a34b-a481-bb1a-2645c751373a::eb9c1750-93bc-af8e-36ad-a63551bf04a1,eed81dac-a34b-a481-bb1a-2645c751373a,eb9c1750-93bc-af8e-36ad-a63551bf04a1,1,00:00:00.000,00:01:40.000,0,100,full item,,,,,
eee2f4a2-d638-6a34-cb05-b6f1e67a7a45::32656af9-afb6-2885-1262-f556ce109650,eee2f4a2-d638-6a34-cb05-b6f1e67a7a45,32656af9-afb6-2885-1262-f556ce109650,1,00:00:00.000,00:09:16.000,0,556,full item,,,,,
eeebc6f0-9216-261a-5f77-166c4dd860a0::26eb9b10-2dc6-f1a6-9754-5c73ceb56e8b,eeebc6f0-9216-261a-5f77-166c4dd860a0,26eb9b10-2dc6-f1a6-9754-5c73ceb56e8b,1,00:00:00.000,00:04:01.000,0,241,full item,,,,,
ef1f0874-b00a-5e1f-1342-862838ec63ac::ed68a87c-cbd1-ada1-9163-95a2d1c1ba3d,ef1f0874-b00a-5e1f-1342-862838ec63ac,ed68a87c-cbd1-ada1-9163-95a2d1c1ba3d,1,00:00:00.000,00:30:02.000,0,1802,full item,,,,,
ef1f9084-3cf5-9600-3b4a-fb885391308c::1b80318f-554a-cf89-fc35-d3936634ce96,ef1f9084-3cf5-9600-3b4a-fb885391308c,1b80318f-554a-cf89-fc35-d3936634ce96,1,00:00:00.000,00:04:27.000,0,267,full item,,,,,
ef91f8a7-3ad0-1fc0-d318-cb8b8d7ea75a::3d8e4733-bad2-241d-ee2d-7fba7d205e49,ef91f8a7-3ad0-1fc0-d318-cb8b8d7ea75a,3d8e4733-bad2-241d-ee2d-7fba7d205e49,1,00:00:00.000,00:03:24.000,0,204,full item,,,,,
efc6a277-ae7f-150d-9da9-a9c6ac710fa5::2bf0f04d-4695-5bc1-f7b1-54276f6d734f,efc6a277-ae7f-150d-9da9-a9c6ac710fa5,2bf0f04d-4695-5bc1-f7b1-54276f6d734f,1,00:00:00.000,00:33:44.000,0,2024,full item,,,,,
f031c193-d826-f35f-bc03-d3e2d61bb4d1::f6917852-86b7-23f5-8baa-68e01fa300e9,f031c193-d826-f35f-bc03-d3e2d61bb4d1,f6917852-86b7-23f5-8baa-68e01fa300e9,1,00:00:00.000,00:00:40.000,0,40,full item,,,,,
f0a9b3ea-a06e-04f0-4ac8-841cf15bff85::ff16d4c3-e7ab-a32f-c632-6ffaf0c9e9f4,f0a9b3ea-a06e-04f0-4ac8-841cf15bff85,ff16d4c3-e7ab-a32f-c632-6ffaf0c9e9f4,1,00:00:00.000,00:01:59.000,0,119,full item,,,,,
f1088336-ba19-2d18-ebd4-bf2bd1916738::fb63d49c-ad77-5f5d-4392-119da6ae5adf,f1088336-ba19-2d18-ebd4-bf2bd1916738,fb63d49c-ad77-5f5d-4392-119da6ae5adf,1,00:00:00.000,00:20:26.000,0,1226,full item,,,,,
f12e52fb-7155-16d7-ca46-f78b2f1e49ad::df0d3512-d125-33b3-cfb2-cb6d78b96fc2,f12e52fb-7155-16d7-ca46-f78b2f1e49ad,df0d3512-d125-33b3-cfb2-cb6d78b96fc2,1,00:00:00.000,00:01:42.000,0,102,full item,,,,,
f15a818c-40bc-4ae0-677c-544ae5b44e0f::4d4e9302-d94e-4760-7aa9-9d1226867a7e,f15a818c-40bc-4ae0-677c-544ae5b44e0f,4d4e9302-d94e-4760-7aa9-9d1226867a7e,1,00:00:00.000,00:24:12.000,0,1452,full item,,,,,
f1930a09-629a-a925-37c3-1442f85d883d::baba54ff-70a5-60b7-7827-3bcb13d2d10e,f1930a09-629a-a925-37c3-1442f85d883d,baba54ff-70a5-60b7-7827-3bcb13d2d10e,1,00:00:00.000,00:00:30.000,0,30,full item,,,,,
f297a6e6-af29-6309-4d3e-01d69a3c0190::3ba01421-d48a-b36b-bb3a-cf9905def173,f297a6e6-af29-6309-4d3e-01d69a3c0190,3ba01421-d48a-b36b-bb3a-cf9905def173,1,00:00:00.000,00:17:06.000,0,1026,full item,,,,,
f2b3ec61-885d-44d2-241e-3ddb4938347c::e39e9267-9d4e-91db-611c-8216ac56e3b6,f2b3ec61-885d-44d2-241e-3ddb4938347c,e39e9267-9d4e-91db-611c-8216ac56e3b6,1,00:00:00.000,00:01:29.000,0,89,full item,,,,,
f2f90731-9cd0-9f54-3a2c-f3486b4c4619::a2ee0615-0ec7-7ec0-9220-f003a3b4cbd8,f2f90731-9cd0-9f54-3a2c-f3486b4c4619,a2ee0615-0ec7-7ec0-9220-f003a3b4cbd8,1,00:00:00.000,00:02:46.000,0,166,full item,,,,,
f3930b38-4f09-07c1-dd68-5b8207d588d6::646c0cec-34e5-d293-a74c-18b207d7c43f,f3930b38-4f09-07c1-dd68-5b8207d588d6,646c0cec-34e5-d293-a74c-18b207d7c43f,1,00:00:00.000,00:00:56.000,0,56,full item,,,,,
f4358ae9-6640-9848-20a1-610ffdc03af9::76b79c12-2fab-0d27-f757-2841a77a41b9,f4358ae9-6640-9848-20a1-610ffdc03af9,76b79c12-2fab-0d27-f757-2841a77a41b9,1,00:00:00.000,00:23:21.000,0,1401,full item,,,,,
f49ba867-0c63-89c9-7c40-97ac4b3ea786::a252ef58-7ca4-5a74-a3b1-b43771e49f7c,f49ba867-0c63-89c9-7c40-97ac4b3ea786,a252ef58-7ca4-5a74-a3b1-b43771e49f7c,1,00:00:00.000,00:00:55.000,0,55,full item,,,,,
f49f36d0-eb08-20a5-86d6-1da5deaa078a::67351184-d84c-f535-d585-84a3260b1858,f49f36d0-eb08-20a5-86d6-1da5deaa078a,67351184-d84c-f535-d585-84a3260b1858,1,00:00:00.000,00:29:56.000,0,1796,full item,,,,,
f4b3024e-5427-49fd-620d-4e80c2476f12::cd537617-aa89-9c78-cd02-e6f4014d40ca,f4b3024e-5427-49fd-620d-4e80c2476f12,cd537617-aa89-9c78-cd02-e6f4014d40ca,1,00:00:00.000,00:23:14.000,0,1394,full item,,,,,
f4b34c74-51ff-5bb3-9f01-53a88c8fc103::bff8cb23-4388-6b88-a855-7904b31d0f32,f4b34c74-51ff-5bb3-9f01-53a88c8fc103,bff8cb23-4388-6b88-a855-7904b31d0f32,1,00:00:00.000,00:00:56.000,0,56,full item,,,,,
f5291521-1a16-9ca9-4887-271b6ac2de60::c7e433b1-81dc-8792-197a-adb2b7d49838,f5291521-1a16-9ca9-4887-271b6ac2de60,c7e433b1-81dc-8792-197a-adb2b7d49838,1,00:00:00.000,00:00:46.000,0,46,full item,,,,,
f5b5eb7d-0d11-e821-df91-952cd9af119c::8e012e1e-79d2-1b77-2903-7b1e8c8624e6,f5b5eb7d-0d11-e821-df91-952cd9af119c,8e012e1e-79d2-1b77-2903-7b1e8c8624e6,1,00:00:00.000,00:16:33.000,0,993,full item,,,,,
f61446cf-3bcb-13ec-2cad-d21468523bcf::a4c0b8e0-53cd-1516-e95b-0b8dd1a2d144,f61446cf-3bcb-13ec-2cad-d21468523bcf,a4c0b8e0-53cd-1516-e95b-0b8dd1a2d144,1,00:00:00.000,00:01:05.000,0,65,full item,,,,,
f6c55fe1-c78f-c886-c15e-a963384a939d::1f5fc717-99d5-9858-cd13-026e46cfc2c6,f6c55fe1-c78f-c886-c15e-a963384a939d,1f5fc717-99d5-9858-cd13-026e46cfc2c6,1,00:00:00.000,,0,,full item,,,,,
f704ce05-d4f5-2b90-f264-e77b3b5d29e8::1a44ed15-585e-a286-0828-49c79728f124,f704ce05-d4f5-2b90-f264-e77b3b5d29e8,1a44ed15-585e-a286-0828-49c79728f124,1,00:00:00.000,00:01:32.000,0,92,full item,,,,,
f714159c-5e72-35d9-11d0-86f99cd8d9a2::ad64de59-568c-c2d1-af67-3c17a3319426,f714159c-5e72-35d9-11d0-86f99cd8d9a2,ad64de59-568c-c2d1-af67-3c17a3319426,1,00:00:00.000,00:00:43.000,0,43,full item,,,,,
f7536bb4-e6ce-7894-9b81-90e8139d3aee::d5cfc145-113e-68dc-1117-1d50a242e7a3,f7536bb4-e6ce-7894-9b81-90e8139d3aee,d5cfc145-113e-68dc-1117-1d50a242e7a3,1,00:00:00.000,00:04:40.000,0,280,full item,,,,,
f772f09d-0757-3936-8532-21f571569f79::11451451-ad99-6577-e953-8382cabc184a,f772f09d-0757-3936-8532-21f571569f79,11451451-ad99-6577-e953-8382cabc184a,1,00:00:00.000,00:01:06.000,0,66,full item,,,,,
f89f93f8-0de8-5ec8-26dc-6818df04f017::49eaa1b3-b899-cadf-5aaa-7bf08d4e7ef4,f89f93f8-0de8-5ec8-26dc-6818df04f017,49eaa1b3-b899-cadf-5aaa-7bf08d4e7ef4,1,00:00:00.000,00:04:34.000,0,274,full item,,,,,
f8eaf991-3f4e-6b98-3120-4441d0fd8ae7::57b03a7c-f92c-5f86-25e4-b65521d83430,f8eaf991-3f4e-6b98-3120-4441d0fd8ae7,57b03a7c-f92c-5f86-25e4-b65521d83430,1,00:00:00.000,00:00:42.000,0,42,full item,,,,,
f90076fc-31d3-c3a8-bb70-d90143ce7e17::e95e5bc6-b4c5-383e-cdd2-82e63d254c6e,f90076fc-31d3-c3a8-bb70-d90143ce7e17,e95e5bc6-b4c5-383e-cdd2-82e63d254c6e,1,00:00:00.000,00:02:42.000,0,162,full item,,,,,
fa28dda9-1636-e06a-ed39-11e89cba1e1c::f7e77d79-055a-1b03-3c8a-014e4e6a5881,fa28dda9-1636-e06a-ed39-11e89cba1e1c,f7e77d79-055a-1b03-3c8a-014e4e6a5881,1,00:00:00.000,00:04:40.000,0,280,full item,,,,,
fa2f3f0b-85a3-ccde-5d07-7e7fda856a15::d127872b-1131-2981-4454-24c9fc7d98ab,fa2f3f0b-85a3-ccde-5d07-7e7fda856a15,d127872b-1131-2981-4454-24c9fc7d98ab,1,00:00:00.000,00:01:03.000,0,63,full item,,,,,
fa69738b-09f7-ba10-08e3-a3dd2ace9fa0::26e83ffa-e17a-83e0-c779-d9147e8836cd,fa69738b-09f7-ba10-08e3-a3dd2ace9fa0,26e83ffa-e17a-83e0-c779-d9147e8836cd,1,00:00:00.000,00:10:34.000,0,634,full item,,,,,
fa995a39-a6a3-ff98-818b-936a23dc2485::9d6e53fa-c210-a3ba-bf18-8a585fe4cd2a,fa995a39-a6a3-ff98-818b-936a23dc2485,9d6e53fa-c210-a3ba-bf18-8a585fe4cd2a,1,00:00:00.000,00:04:10.000,0,250,full item,,,,,
fad8980b-d7fa-9f17-c1e7-6f137cd0b821::ebe7cbc8-efc8-f84e-7ac2-52d3a71417f5,fad8980b-d7fa-9f17-c1e7-6f137cd0b821,ebe7cbc8-efc8-f84e-7ac2-52d3a71417f5,1,00:00:00.000,00:00:44.000,0,44,full item,,,,,
faf6930b-a54f-617c-701c-878b41a58dc2::23bc39bb-a0b0-95f2-c014-128876fb48a9,faf6930b-a54f-617c-701c-878b41a58dc2,23bc39bb-a0b0-95f2-c014-128876fb48a9,1,00:00:00.000,00:03:30.000,0,210,full item,,,,,
fb1d3a76-1a57-aeff-6a83-8774350789eb::27d4ccc5-90b5-6e05-ad9f-5e23724aa92a,fb1d3a76-1a57-aeff-6a83-8774350789eb,27d4ccc5-90b5-6e05-ad9f-5e23724aa92a,1,00:00:00.000,00:11:19.000,0,679,full item,,,,,
fb1dcfed-f552-d55e-a9c3-57049af4f222::3b1bba38-40a9-1771-27c1-68add1fa24dd,fb1dcfed-f552-d55e-a9c3-57049af4f222,3b1bba38-40a9-1771-27c1-68add1fa24dd,1,00:00:00.000,00:15:53.000,0,953,full item,,,,,
fb5dc249-ab8c-724c-f6e6-c49e6f5f4755::9fa89955-dd6a-2182-6f79-285152c21ff1,fb5dc249-ab8c-724c-f6e6-c49e6f5f4755,9fa89955-dd6a-2182-6f79-285152c21ff1,1,00:00:00.000,00:01:10.000,0,70,full item,,,,,
fb913fcf-c570-6870-45f6-a7c3cbf73446::d8d19654-2aea-ccff-a5a0-5dde99198043,fb913fcf-c570-6870-45f6-a7c3cbf73446,d8d19654-2aea-ccff-a5a0-5dde99198043,1,00:00:00.000,00:38:37.000,0,2317,full item,,,,,
fc4f47e5-2855-437f-4c87-13084f9233bc::71e6713e-90be-8ecd-0636-0c7b2a01b07e,fc4f47e5-2855-437f-4c87-13084f9233bc,71e6713e-90be-8ecd-0636-0c7b2a01b07e,1,00:00:00.000,00:36:49.000,0,2209,full item,,,,,
fc9cc813-9f9b-1a49-354e-02e5e62abc46::ad548489-ae1d-756c-01cf-83f7e8eaf672,fc9cc813-9f9b-1a49-354e-02e5e62abc46,ad548489-ae1d-756c-01cf-83f7e8eaf672,1,00:00:00.000,00:09:20.000,0,560,full item,,,,,
fccb8491-5bf2-8faf-26dc-1bd29fa11e7e::d05110b9-546c-4fab-9e55-f6df2efda3d9,fccb8491-5bf2-8faf-26dc-1bd29fa11e7e,d05110b9-546c-4fab-9e55-f6df2efda3d9,1,00:00:00.000,00:01:07.000,0,67,full item,,,,,
fd2ab661-7caa-b541-a4f7-b838076d208a::01918f38-03f9-78be-79b7-3c9096e93e22,fd2ab661-7caa-b541-a4f7-b838076d208a,01918f38-03f9-78be-79b7-3c9096e93e22,1,00:00:00.000,00:11:32.000,0,692,full item,,,,,
fd85eaa5-9b47-4287-722e-c8b690c88d52::2bbeb61b-3aed-b92d-9c3f-fffca17f33fc,fd85eaa5-9b47-4287-722e-c8b690c88d52,2bbeb61b-3aed-b92d-9c3f-fffca17f33fc,1,00:00:00.000,00:01:25.000,0,85,full item,,,,,
fd959cf0-7367-9967-a664-601730c1565e::0a4b62a8-e5cd-2513-7b9f-6663a81a4996,fd959cf0-7367-9967-a664-601730c1565e,0a4b62a8-e5cd-2513-7b9f-6663a81a4996,1,00:00:00.000,00:02:45.000,0,165,full item,,,,,
fe3154ae-9887-8515-15b8-53f5b8829192::53f2ef19-1040-4a7f-b055-79d141627157,fe3154ae-9887-8515-15b8-53f5b8829192,53f2ef19-1040-4a7f-b055-79d141627157,1,00:00:00.000,00:04:44.000,0,284,full item,,,,,
fe70faee-6a95-27db-5658-40e566f2bae1::3909a3ce-1b1b-81b6-931f-cb16407901b0,fe70faee-6a95-27db-5658-40e566f2bae1,3909a3ce-1b1b-81b6-931f-cb16407901b0,1,00:00:00.000,00:07:44.000,0,464,full item,,,,,
ff711a34-2278-3dc1-5b76-bf81aef4f4c5::768c2661-60ec-51b0-270e-5c6b85303bbf,ff711a34-2278-3dc1-5b76-bf81aef4f4c5,768c2661-60ec-51b0-270e-5c6b85303bbf,1,00:00:00.000,00:02:00.000,0,120,full item,,,,,
ff74d323-99d5-1913-d289-0509754938a5::eb6538f5-c62e-2f65-8e45-fa8174c67061,ff74d323-99d5-1913-d289-0509754938a5,eb6538f5-c62e-2f65-8e45-fa8174c67061,1,00:00:00.000,00:04:11.000,0,251,full item,,,,,
ff83a760-fc9a-8c25-73b9-a5ad31f2eceb::c37f7099-6f74-0a50-8f6e-033452e7a3c9,ff83a760-fc9a-8c25-73b9-a5ad31f2eceb,c37f7099-6f74-0a50-8f6e-033452e7a3c9,1,00:00:00.000,00:29:22.000,0,1762,full item,,,,,
ffde9a27-9709-5227-304d-2a0c1902a71c::557f46c2-d1e7-2bb3-578e-2a8e1e2f5bc6,ffde9a27-9709-5227-304d-2a0c1902a71c,557f46c2-d1e7-2bb3-578e-2a8e1e2f5bc6,1,00:00:00.000,00:02:10.000,0,130,full item,,,,,
6b3e912a-66aa-1a5a-8639-ad14eab2153b::,6b3e912a-66aa-1a5a-8639-ad14eab2153b,,1,00:00:00.000,,0,,full item,,,,,
1edb267b-aa57-4e79-241d-f85f65e4035a::,1edb267b-aa57-4e79-241d-f85f65e4035a,,1,00:00:00.000,,0,,full item,,,,,
db32680b-a747-12c5-74d3-8742473e3457::,db32680b-a747-12c5-74d3-8742473e3457,,1,00:00:00.000,,0,,full item,,,,,
ddcdc42b-fffa-4720-7c8d-0431061100c3::,ddcdc42b-fffa-4720-7c8d-0431061100c3,,1,00:00:00.000,,0,,full item,,,,,
d06e9155-79c3-b680-afdd-da2710915986::,d06e9155-79c3-b680-afdd-da2710915986,,1,00:00:00.000,,0,,full item,,,,,
29eb72de-acae-556a-81a9-b1a87b190ad0::,29eb72de-acae-556a-81a9-b1a87b190ad0,,1,00:00:00.000,,0,,full item,,,,,
76f92351-bfab-6f83-9f9e-c2e97542ded4::,76f92351-bfab-6f83-9f9e-c2e97542ded4,,1,00:00:00.000,00:05:32.000,0,332,full item,,,,,
100bfa0f-6fa9-27ba-18b3-c3d6ca8c1e5a::,100bfa0f-6fa9-27ba-18b3-c3d6ca8c1e5a,,1,00:00:00.000,00:03:47.000,0,227,full item,,,,,
01e59d75-ac78-f950-f291-7ddc2c624593::0b03474e-207d-7e88-5e27-915fbf4dec11,01e59d75-ac78-f950-f291-7ddc2c624593,0b03474e-207d-7e88-5e27-915fbf4dec11,1,00:00:00.000,,0,,full item,,,,,
723fd1ee-6d7e-6823-1b93-d0c2fc16c027::be9367ac-dad9-934c-afd3-28e7349fbd96,723fd1ee-6d7e-6823-1b93-d0c2fc16c027,be9367ac-dad9-934c-afd3-28e7349fbd96,1,00:00:00.000,,0,,full item,,,,,
2151bc93-809a-68e8-794a-c19dbc1c4200::73c9d4e6-08cb-9dde-2ded-c38694be7945,2151bc93-809a-68e8-794a-c19dbc1c4200,73c9d4e6-08cb-9dde-2ded-c38694be7945,1,00:00:00.000,00:12:48.000,0,768,full item,,,,,
9f799489-5da1-ebb1-dd52-1d3f1ac65a02::4d7fe461-da4d-bcb8-d22c-2bd899c60fc8,9f799489-5da1-ebb1-dd52-1d3f1ac65a02,4d7fe461-da4d-bcb8-d22c-2bd899c60fc8,1,00:00:00.000,00:04:42.000,0,282,full item,,,,,
02fcd4e9-5ebb-9b28-b1bc-0626e0867f11::49dfecbd-4689-89fb-a56b-5dc9e0af34e2,02fcd4e9-5ebb-9b28-b1bc-0626e0867f11,49dfecbd-4689-89fb-a56b-5dc9e0af34e2,1,00:00:00.000,00:00:38.000,0,38,full item,,,,,
1eb403ba-51ea-6e79-c517-08aaad19c2ea::2a5e2c6b-8cf3-3244-f685-440483b5b8b8,1eb403ba-51ea-6e79-c517-08aaad19c2ea,2a5e2c6b-8cf3-3244-f685-440483b5b8b8,1,00:00:00.000,,0,,full item,,,,,
319dac8b-f45c-8062-00f6-dfd05ea4f45d::8dfdd05c-9cc9-1aad-e46f-a66afb19a7aa,319dac8b-f45c-8062-00f6-dfd05ea4f45d,8dfdd05c-9cc9-1aad-e46f-a66afb19a7aa,1,00:00:00.000,,0,,full item,,,,,
3421e5a4-ee37-ca2a-c596-a8a84d1da4bb::7aa014fa-cedd-decc-bb2a-9c774087aa7b,3421e5a4-ee37-ca2a-c596-a8a84d1da4bb,7aa014fa-cedd-decc-bb2a-9c774087aa7b,1,00:00:00.000,,0,,full item,,,,,
6a0cec46-49ca-95dd-ed2a-3ffd8165b7ed::57dcdf7c-d1f8-6dea-833d-9252da40f46c,6a0cec46-49ca-95dd-ed2a-3ffd8165b7ed,57dcdf7c-d1f8-6dea-833d-9252da40f46c,1,00:00:00.000,,0,,full item,,,,,
772491c3-7751-217c-58b7-38162c2c8764::69cf7bd2-2b16-ab60-88ad-7b2f348058d2,772491c3-7751-217c-58b7-38162c2c8764,69cf7bd2-2b16-ab60-88ad-7b2f348058d2,1,00:00:00.000,,0,,full item,,,,,
ab50abac-706f-cb9c-f33e-cc4e6d019863::03b1385b-5011-7124-af44-96d7bf7053ec,ab50abac-706f-cb9c-f33e-cc4e6d019863,03b1385b-5011-7124-af44-96d7bf7053ec,1,00:00:00.000,,0,,full item,,,,,
bd79e937-d9d5-a99f-0c3c-5bf053ba3ffb::fe910a92-f0ca-c215-ef86-20f447bf4e27,bd79e937-d9d5-a99f-0c3c-5bf053ba3ffb,fe910a92-f0ca-c215-ef86-20f447bf4e27,1,00:00:00.000,,0,,full item,,,,,
e870f102-329a-8d4d-b5ba-c1cfd38a8b9f::9441f2e4-6602-e83b-0e17-7ebd1afae13d,e870f102-329a-8d4d-b5ba-c1cfd38a8b9f,9441f2e4-6602-e83b-0e17-7ebd1afae13d,1,00:00:00.000,,0,,full item,,,,,
0617b46a-bd70-1228-ece4-679e9d1c5265::aebe7a17-19f8-a5af-0805-1dd42b3f349c,0617b46a-bd70-1228-ece4-679e9d1c5265,aebe7a17-19f8-a5af-0805-1dd42b3f349c,1,00:00:00.000,,0,,full item,,,,,
1971cbbc-d305-9197-a651-b984060980ae::59a9438e-7e53-d767-535b-0d6d3bd64c39,1971cbbc-d305-9197-a651-b984060980ae,59a9438e-7e53-d767-535b-0d6d3bd64c39,1,00:00:00.000,,0,,full item,,,,,
b5764b5a-258a-bf2d-98b6-49e01f01b8f2::d3e6237c-0463-c9f7-388e-cf92d58b75e2,b5764b5a-258a-bf2d-98b6-49e01f01b8f2,d3e6237c-0463-c9f7-388e-cf92d58b75e2,1,00:00:00.000,,0,,full item,,,,,
c92d8ba2-76c8-6de0-e573-8a4888520c5b::8826996c-7a3e-0fbb-89c5-0fc504f30db7,c92d8ba2-76c8-6de0-e573-8a4888520c5b,8826996c-7a3e-0fbb-89c5-0fc504f30db7,1,00:00:00.000,,0,,full item,,,,,
0b438d2b-7684-86b0-2e8f-db18001ae416::201b8778-84a3-e2b7-1643-6469f3169e19,0b438d2b-7684-86b0-2e8f-db18001ae416,201b8778-84a3-e2b7-1643-6469f3169e19,1,00:00:00.000,,0,,full item,,,,,
2a582073-1968-679e-e4cb-f5ce4c1665be::aad5e519-3431-cc8a-7914-bfb3db304f7b,2a582073-1968-679e-e4cb-f5ce4c1665be,aad5e519-3431-cc8a-7914-bfb3db304f7b,1,00:00:00.000,,0,,full item,,,,,
2a7eead0-ad8c-6a24-bfc5-7c7625b4c467::19481783-9226-da38-466c-4e870429f1e2,2a7eead0-ad8c-6a24-bfc5-7c7625b4c467,19481783-9226-da38-466c-4e870429f1e2,1,00:00:00.000,,0,,full item,,,,,
2c1d94a5-6726-e23c-b059-ba3663cf8060::477fd6a7-4646-14ae-003b-271bd0356978,2c1d94a5-6726-e23c-b059-ba3663cf8060,477fd6a7-4646-14ae-003b-271bd0356978,1,00:00:00.000,,0,,full item,,,,,
34cf99be-1971-164f-c06d-d35f654649f9::7e5e7c58-8d38-3cf0-b3ae-45f00368b030,34cf99be-1971-164f-c06d-d35f654649f9,7e5e7c58-8d38-3cf0-b3ae-45f00368b030,1,00:00:00.000,,0,,full item,,,,,
46b42d90-6627-bfd7-bd04-eabf77118947::61d24e9a-d03b-2e75-042e-762f527c3771,46b42d90-6627-bfd7-bd04-eabf77118947,61d24e9a-d03b-2e75-042e-762f527c3771,1,00:00:00.000,,0,,full item,,,,,
62699283-205a-8a41-c8ee-c6ddf177a60d::de58a7d5-204b-1ca7-d9ba-99789baf0d50,62699283-205a-8a41-c8ee-c6ddf177a60d,de58a7d5-204b-1ca7-d9ba-99789baf0d50,1,00:00:00.000,,0,,full item,,,,,
64225437-27f6-eeb1-2a3c-3fd8b948d62d::33c4fd7f-3123-a184-d32b-971c1733ca8b,64225437-27f6-eeb1-2a3c-3fd8b948d62d,33c4fd7f-3123-a184-d32b-971c1733ca8b,1,00:00:00.000,,0,,full item,,,,,
66431f84-2609-ac0f-3277-33150c2277f0::787a2511-d032-b4dc-76b5-5d8efcdc5900,66431f84-2609-ac0f-3277-33150c2277f0,787a2511-d032-b4dc-76b5-5d8efcdc5900,1,00:00:00.000,,0,,full item,,,,,
6d6d9c4a-2567-2589-e880-b6d36150fe68::5ee89c8c-12a1-5979-9c67-c89d06b70256,6d6d9c4a-2567-2589-e880-b6d36150fe68,5ee89c8c-12a1-5979-9c67-c89d06b70256,1,00:00:00.000,,0,,full item,,,,,
6d948a8f-2cdc-df23-6bad-b2dc0da42b0d::1c58006f-b387-bd4f-1633-79f99450b639,6d948a8f-2cdc-df23-6bad-b2dc0da42b0d,1c58006f-b387-bd4f-1633-79f99450b639,1,00:00:00.000,,0,,full item,,,,,
73ef4911-2e74-1c8a-7a17-c4f4ddde7ced::5397b422-7ab0-5e46-d73f-65b70b3022bf,73ef4911-2e74-1c8a-7a17-c4f4ddde7ced,5397b422-7ab0-5e46-d73f-65b70b3022bf,1,00:00:00.000,,0,,full item,,,,,
74427e7f-9468-18b5-5390-37bb99fc6e27::76f0eee7-cb84-9492-22f5-643bc425d233,74427e7f-9468-18b5-5390-37bb99fc6e27,76f0eee7-cb84-9492-22f5-643bc425d233,1,00:00:00.000,,0,,full item,,,,,
8fa58b41-974e-cc8a-2548-567ceb3d36e1::d678b1fa-3bd1-bf02-9877-1622717d7b49,8fa58b41-974e-cc8a-2548-567ceb3d36e1,d678b1fa-3bd1-bf02-9877-1622717d7b49,1,00:00:00.000,,0,,full item,,,,,
a7a896d0-bd2e-5ad4-8f78-2e5a7d934816::a5f27c00-c2e6-000e-c414-0daeca96cca8,a7a896d0-bd2e-5ad4-8f78-2e5a7d934816,a5f27c00-c2e6-000e-c414-0daeca96cca8,1,00:00:00.000,,0,,full item,,,,,
a951e82e-d4ef-5d97-f763-961f76ea2ae4::2bfe3a1d-f8e7-3946-28e5-c4e1d4b8bc7c,a951e82e-d4ef-5d97-f763-961f76ea2ae4,2bfe3a1d-f8e7-3946-28e5-c4e1d4b8bc7c,1,00:00:00.000,,0,,full item,,,,,
ba80e253-31d6-a5e0-11ef-d5eb84eff983::fc6a8a24-21e6-7e84-2659-dbcbd0db9042,ba80e253-31d6-a5e0-11ef-d5eb84eff983,fc6a8a24-21e6-7e84-2659-dbcbd0db9042,1,00:00:00.000,,0,,full item,,,,,
bbcce520-e35a-9a27-0a2b-b2939e43e06d::1a32e8de-59b1-f310-3d09-888b114be2f5,bbcce520-e35a-9a27-0a2b-b2939e43e06d,1a32e8de-59b1-f310-3d09-888b114be2f5,1,00:00:00.000,,0,,full item,,,,,
bc8361ed-e024-cc2a-62f1-65da2e69323d::307d83a6-6c81-3f48-3fd2-62034fb089db,bc8361ed-e024-cc2a-62f1-65da2e69323d,307d83a6-6c81-3f48-3fd2-62034fb089db,1,00:00:00.000,,0,,full item,,,,,
